"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
156,China,000,World,2023,76071120,,5,4,0,"","---Of a thickness exceeding 0.007mm, but not exceeding 0.01mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071190,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76071190,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071190,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071190,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071900,,0,2,6,"","--Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76071900,,5,2,0,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071900,,5,3,0,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071900,,5,4,0,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76072000,,0,2,6,"","-Backed","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76072000,,5,2,0,"","-Backed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76072000,,5,3,0,"","-Backed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76072000,,5,4,0,"","-Backed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76081000,,0,2,8,"","-Of aluminium, not alloyed","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76081000,,5,2,0,"","-Of aluminium, not alloyed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76081000,,5,3,0,"","-Of aluminium, not alloyed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76081000,,5,4,0,"","-Of aluminium, not alloyed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082010,,0,2,8,"","---Having an outside diameter not exceeding 10cm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76082010,,5,2,0,"","---Having an outside diameter not exceeding 10cm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082010,,5,3,0,"","---Having an outside diameter not exceeding 10cm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082010,,5,4,0,"","---Having an outside diameter not exceeding 10cm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082091,,0,2,8,"","----Having a wall thickness not exceeding 25mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76082091,,5,2,0,"","----Having a wall thickness not exceeding 25mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082091,,5,3,0,"","----Having a wall thickness not exceeding 25mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082091,,5,4,0,"","----Having a wall thickness not exceeding 25mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082099,,0,2,8,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76082099,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082099,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76082099,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76090000,,0,2,8,"","Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76090000,,5,2,0,"","Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76090000,,5,3,0,"","Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76090000,,5,4,0,"","Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76101000,,0,2,9,"","-Doors, windows and their frames and thresholds for doors","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76101000,,5,2,0,"","-Doors, windows and their frames and thresholds for doors","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76101000,,5,3,0,"","-Doors, windows and their frames and thresholds for doors","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76101000,,5,4,0,"","-Doors, windows and their frames and thresholds for doors","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76109000,,0,2,6,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76109000,,5,2,0,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76109000,,5,3,0,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76109000,,5,4,0,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76110000,,0,2,9,"","Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300L, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment:","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76110000,,5,2,0,"","Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300L, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment:","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76110000,,5,3,0,"","Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300L, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment:","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76110000,,5,4,0,"","Aluminium reservoirs, tanks, vats and similar containers, for any material (other than compressed or liquefied gas), of a capacity exceeding 300L, whether or not lined or heat-insulated, but not fitted with mechanical or thermal equipment:","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76121000,,0,2,9,"","-Collapsible tubular containers","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76121000,,5,2,0,"","-Collapsible tubular containers","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76121000,,5,3,0,"","-Collapsible tubular containers","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76121000,,5,4,0,"","-Collapsible tubular containers","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129010,,0,2,9,"","---Tear tab ends and bodies thereof","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76129010,,5,2,0,"","---Tear tab ends and bodies thereof","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129010,,5,3,0,"","---Tear tab ends and bodies thereof","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129010,,5,4,0,"","---Tear tab ends and bodies thereof","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129090,,0,2,9,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76129090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76129090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130010,,0,2,9,"","---For retail packing","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,9,0,,,""
156,China,000,World,2023,76130010,,5,2,0,"","---For retail packing","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130010,,5,3,0,"","---For retail packing","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130010,,5,4,0,"","---For retail packing","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130090,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76130090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76130090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76141000,,0,2,6,"","-With steel core","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76141000,,5,2,0,"","-With steel core","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76141000,,5,3,0,"","-With steel core","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76141000,,5,4,0,"","-With steel core","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76149000,,0,2,6,"","-Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76149000,,5,2,0,"","-Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76149000,,5,3,0,"","-Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76149000,,5,4,0,"","-Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151010,,0,2,7,"","---Pot scourers and scouring or polishing pads, gloves and the like","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,7,0,,,""
156,China,000,World,2023,76151010,,5,2,0,"","---Pot scourers and scouring or polishing pads, gloves and the like","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151010,,5,3,0,"","---Pot scourers and scouring or polishing pads, gloves and the like","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151010,,5,4,0,"","---Pot scourers and scouring or polishing pads, gloves and the like","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151090,,0,2,7,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,7,0,,,""
156,China,000,World,2023,76151090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76151090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76152000,,0,2,8,"","-Sanitary ware and parts thereof","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76152000,,5,2,0,"","-Sanitary ware and parts thereof","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76152000,,5,3,0,"","-Sanitary ware and parts thereof","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76152000,,5,4,0,"","-Sanitary ware and parts thereof","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76161000,,0,2,8,"","-Nails, tacks, staples (other than those of heading 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles-other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76161000,,5,2,0,"","-Nails, tacks, staples (other than those of heading 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles-other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76161000,,5,3,0,"","-Nails, tacks, staples (other than those of heading 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles-other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76161000,,5,4,0,"","-Nails, tacks, staples (other than those of heading 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers and similar articles-other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76169100,,0,2,8,"","--Cloth, grill, netting and fencing, of aluminium wire","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76169100,,5,2,0,"","--Cloth, grill, netting and fencing, of aluminium wire","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76169100,,5,3,0,"","--Cloth, grill, netting and fencing, of aluminium wire","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76169100,,5,4,0,"","--Cloth, grill, netting and fencing, of aluminium wire","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76169910,,0,2,8,"","---For technical use","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
